Date,AAPL,NVDA,MSFT,GOOG,AMZN,META,AVGO,TSLA,ORCL,NFLX,CRM,AMD,ADBE,CSCO,IBM,NOW,QCOM,TXN,UBER,ISRG
2024-06-14 00:00:00-04:00,211.77822875976562,131.84751892089844,440.00897216796875,177.7311553955078,183.66000366210938,502.8262023925781,171.4084930419922,178.00999450683594,137.09510803222656,669.3800048828125,230.95301818847656,159.6300048828125,525.3099975585938,44.34815979003906,165.32977294921875,728.5800170898438,211.96522521972656,189.98092651367188,70.05999755859375,425.7799987792969
2024-06-17 00:00:00-04:00,215.94422912597656,130.94773864746094,445.775390625,178.1396942138672,184.05999755859375,505.2896423339844,180.67816162109375,187.44000244140625,140.25128173828125,675.8300170898438,229.49920654296875,158.39999389648438,518.739990234375,44.35786437988281,165.6131134033203,725.5,218.74755859375,190.96072387695312,70.48999786376953,430.0
2024-06-18 00:00:00-04:00,213.5721893310547,135.54660034179688,443.75714111328125,175.8180389404297,182.80999755859375,498.1685485839844,178.0749969482422,184.86000061035156,143.55633544921875,685.6699829101562,230.8235626220703,154.6300048828125,522.25,44.629703521728516,166.63905334472656,730.1699829101562,223.5414581298828,192.28343200683594,70.33000183105469,435.0
2024-06-20 00:00:00-04:00,208.97763061523438,130.74778747558594,443.120849609375,177.0735321044922,186.10000610351562,500.3727111816406,171.361083984375,181.57000732421875,141.83929443359375,679.030029296875,240.77105712890625,161.77999877929688,522.9500122070312,45.35783767700195,169.93174743652344,734.3099975585938,212.10302734375,188.8639678955078,70.30000305175781,432.54998779296875
2024-06-21 00:00:00-04:00,206.7949981689453,126.53881072998047,447.17724609375,179.61439514160156,189.0800018310547,493.4710388183594,163.8597869873047,183.00999450683594,140.4398651123047,686.1199951171875,244.01718139648438,161.22999572753906,533.4400024414062,45.911216735839844,168.5052490234375,749.3300170898438,209.208984375,191.5780029296875,70.20999908447266,432.55999755859375
2024-06-24 00:00:00-04:00,207.44281005859375,118.08089447021484,445.0794677734375,180.14248657226562,185.57000732421875,497.590087890625,157.79745483398438,182.5800018310547,138.8419189453125,669.02001953125,238.91896057128906,160.25,524.1699829101562,45.90150833129883,170.9967498779297,739.5900268554688,197.70162963867188,189.99073791503906,70.54000091552734,429.0400085449219
2024-06-25 00:00:00-04:00,208.36968994140625,126.05892944335938,448.3404541015625,184.9153289794922,186.33999633789062,509.2491760253906,156.66567993164062,187.35000610351562,138.12730407714844,672.4099731445312,240.73121643066406,160.25,526.8800048828125,45.99859619140625,168.64202880859375,754.8099975585938,199.0108642578125,190.53941345214844,71.37999725341797,442.30999755859375
2024-06-26 00:00:00-04:00,212.5356903076172,126.36885833740234,449.54345703125,184.70606994628906,193.61000061035156,511.7624816894531,157.7766571044922,196.3699951171875,137.1943359375,677.6900024414062,242.11529541015625,157.5399932861328,528.6599731445312,45.49375534057617,167.9287567138672,753.9099731445312,194.2465057373047,189.19712829589844,70.8499984741211,442.55999755859375
2024-06-27 00:00:00-04:00,213.3828582763672,123.95944213867188,450.2294921875,186.1907501220703,197.85000610351562,518.1854248046875,157.2474365234375,197.4199981689453,139.12974548339844,684.3400268554688,251.7740478515625,159.47000122070312,546.760009765625,46.066551208496094,166.93215942382812,774.1300048828125,192.10055541992188,189.5204315185547,70.33999633789062,445.1099853515625
2024-06-28 00:00:00-04:00,209.91448974609375,123.50955963134766,444.3636474609375,182.7630615234375,193.25,502.88604736328125,159.1175537109375,197.8800048828125,140.14210510253906,674.8800048828125,256.00592041015625,162.2100067138672,555.5399780273438,46.12480163574219,168.9840087890625,786.6699829101562,196.06759643554688,190.59820556640625,72.68000030517578,444.8500061035156
2024-07-01 00:00:00-04:00,216.02395629882812,124.2693862915039,454.0870361328125,183.82925415039062,197.1999969482422,503.3448181152344,162.61302185058594,209.86000061035156,142.0179443359375,673.6099853515625,255.11972045898438,157.69000244140625,560.010009765625,46.13451385498047,171.084716796875,788.9600219726562,196.90431213378906,190.6667938232422,71.0999984741211,436.239990234375
2024-07-02 00:00:00-04:00,219.5321807861328,122.6397705078125,456.62225341796875,185.941650390625,200.0,508.1520690917969,164.26609802246094,231.25999450683594,142.20652770996094,679.5800170898438,255.09982299804688,164.30999755859375,567.7100219726562,45.90150833129883,173.2342529296875,794.1099853515625,197.0322723388672,194.40957641601562,70.66999816894531,438.80999755859375
2024-07-03 00:00:00-04:00,220.80789184570312,128.24839782714844,458.1036376953125,186.71885681152344,197.58999633789062,508.61083984375,171.3759765625,246.38999938964844,143.29827880859375,682.510009765625,259.8395690917969,163.89999389648438,570.1500244140625,45.717044830322266,171.70025634765625,785.9199829101562,200.625244140625,194.91908264160156,71.30000305175781,434.80999755859375
2024-07-05 00:00:00-04:00,225.5818328857422,125.79900360107422,464.8543395996094,191.27249145507812,200.0,538.4816284179688,168.80813598632812,251.52000427246094,143.74490356445312,690.6500244140625,262.07000732421875,171.89999389648438,578.3400268554688,45.677879333496094,171.9835968017578,806.469970703125,202.53492736816406,194.77207946777344,71.05999755859375,443.760009765625
2024-07-08 00:00:00-04:00,227.056884765625,128.16839599609375,463.5419921875,189.7977752685547,199.2899932861328,527.9196166992188,173.0251007080078,252.94000244140625,143.9434051513672,685.739990234375,256.2747802734375,178.69000244140625,575.4000244140625,45.10017776489258,173.56646728515625,766.2000122070312,204.64149475097656,197.39793395996094,71.25,444.5299987792969
2024-07-09 00:00:00-04:00,227.9139862060547,131.34764099121094,456.8807678222656,189.7579345703125,199.33999633789062,528.5977783203125,171.7812957763672,262.3299865722656,139.62599182128906,685.739990234375,251.7470703125,177.10000610351562,566.02001953125,44.8455924987793,172.4330596923828,744.010009765625,203.88351440429688,196.1144256591797,71.31999969482422,442.29998779296875
2024-07-10 00:00:00-04:00,232.19960021972656,134.87677001953125,463.55194091796875,191.96998596191406,199.7899932861328,533.275390625,172.9091339111328,263.260009765625,141.00558471679688,677.6500244140625,251.90664672851562,183.9600067138672,564.5499877929688,45.30580139160156,173.76187133789062,743.1500244140625,205.5372772216797,199.5044708251953,69.2699966430664,444.739990234375
2024-07-11 00:00:00-04:00,226.80772399902344,127.36861419677734,452.06878662109375,186.62918090820312,195.0500030517578,511.34356689453125,169.06979370117188,241.02999877929688,142.09046936035156,652.75,250.44061279296875,181.94000244140625,557.6300048828125,45.785587310791016,174.22109985351562,749.1400146484375,196.72711181640625,195.94786071777344,73.52999877929688,443.5
2024-07-12 00:00:00-04:00,229.76776123046875,129.20816040039062,450.9254150390625,186.1110382080078,194.49000549316406,497.5501708984375,168.5465087890625,248.22999572753906,144.09103393554688,647.5999755859375,253.2829132080078,181.61000061035156,559.0499877929688,46.39267349243164,178.63743591308594,758.489990234375,199.26681518554688,197.78985595703125,72.43000030517578,444.1600036621094
2024-07-15 00:00:00-04:00,233.61483764648438,128.40835571289062,451.3330383300781,187.5159912109375,192.72000122070312,494.8473205566406,169.8874053955078,252.63999938964844,142.39901733398438,656.4500122070312,252.17591857910156,179.8300018310547,565.7100219726562,46.412254333496094,178.68629455566406,767.8499755859375,204.9269561767578,197.68206787109375,72.29000091552734,437.25
2024-07-16 00:00:00-04:00,234.03343200683594,126.32887268066406,446.9187316894531,184.8356170654297,193.02000427246094,488.49420166015625,167.86563110351562,256.55999755859375,141.94117736816406,656.3200073242188,255.33734130859375,177.5500030517578,566.5399780273438,46.43183898925781,181.54910278320312,760.7899780273438,206.3641357421875,202.44383239746094,74.30000305175781,438.010009765625
2024-07-17 00:00:00-04:00,228.1133270263672,117.96092987060547,440.9534606933594,181.9659423828125,187.92999267578125,460.76776123046875,154.58543395996094,248.5,138.60687255859375,647.4600219726562,250.54034423828125,159.42999267578125,563.0900268554688,47.508914947509766,183.15150451660156,736.0700073242188,188.6060333251953,200.1315460205078,68.62000274658203,426.2300109863281
2024-07-18 00:00:00-04:00,223.42906188964844,121.06016540527344,437.8216857910156,178.57810974121094,183.75,474.5910949707031,159.08485412597656,249.22999572753906,137.3826446533203,643.0399780273438,246.6808319091797,155.77000427246094,556.8499755859375,47.038917541503906,180.97264099121094,738.77001953125,188.46823120117188,201.70899963378906,66.26000213623047,416.1400146484375
2024-07-19 00:00:00-04:00,223.5586395263672,117.90093994140625,434.5805358886719,178.7475128173828,183.1300048828125,475.52862548828125,155.9431915283203,239.1999969482422,137.91015625,633.3400268554688,246.96006774902344,151.5800018310547,551.0,46.333919525146484,179.0478057861328,751.2000122070312,183.30026245117188,195.0758514404297,67.30999755859375,455.010009765625
2024-07-22 00:00:00-04:00,223.20980834960938,123.50955963134766,440.3768615722656,182.69332885742188,182.5500030517578,486.11053466796875,159.62002563476562,251.50999450683594,139.5126190185547,647.5,253.39260864257812,155.8699951171875,554.8200073242188,45.84434127807617,179.9271697998047,756.5,191.9233856201172,201.7187957763672,67.7300033569336,461.1199951171875
2024-07-23 00:00:00-04:00,224.2563018798828,122.5597915649414,442.2757873535156,182.94244384765625,186.41000366210938,487.3971252441406,162.30580139160156,246.3800048828125,142.43882751464844,642.760009765625,255.3672637939453,154.0,546.010009765625,45.39392852783203,179.87832641601562,765.52001953125,190.32870483398438,194.28219604492188,67.5199966430664,455.05999755859375
2024-07-24 00:00:00-04:00,217.80795288085938,114.22184753417969,426.4180908203125,173.7454833984375,180.8300018310547,460.0496520996094,149.98692321777344,215.99000549316406,138.11917114257812,635.989990234375,249.104248046875,144.6300048828125,531.0399780273438,45.873714447021484,179.80015563964844,730.8699951171875,178.24058532714844,194.27239990234375,66.13999938964844,454.0199890136719
2024-07-25 00:00:00-04:00,216.76148986816406,112.25232696533203,415.97882080078125,168.5541534423828,179.85000610351562,452.21044921875,147.925537109375,220.25,137.17364501953125,634.0900268554688,255.8260040283203,138.32000732421875,532.1500244140625,46.255592346191406,187.57762145996094,828.7899780273438,172.6493377685547,193.1652374267578,65.73999786376953,436.739990234375
2024-07-26 00:00:00-04:00,217.2299041748047,113.03214263916016,422.8090515136719,168.0758514404297,182.5,464.46795654296875,150.2743377685547,219.8000030517578,138.35804748535156,631.3699951171875,261.999267578125,139.99000549316406,542.4400024414062,46.88225173950195,187.3529052734375,827.6099853515625,177.2365264892578,197.90744018554688,64.4000015258789,441.29998779296875
2024-07-29 00:00:00-04:00,217.50897216796875,111.5625,424.2606201171875,170.51710510253906,183.1999969482422,464.4779052734375,148.876953125,232.10000610351562,137.6613311767578,626.9600219726562,257.8904113769531,139.75,536.6099853515625,46.98996353149414,187.10862731933594,799.0599975585938,175.84854125976562,197.79966735839844,63.7599983215332,443.6600036621094
2024-07-30 00:00:00-04:00,218.06710815429688,103.7044448852539,420.4726867675781,171.24449157714844,181.7100067138672,461.964599609375,142.23684692382812,222.6199951171875,135.03370666503906,622.5800170898438,257.232177734375,138.44000244140625,538.7100219726562,47.13683319091797,186.65916442871094,798.7999877929688,164.3313751220703,196.92764282226562,63.09000015258789,432.69000244140625
2024-07-31 00:00:00-04:00,221.3361053466797,116.99115753173828,415.9291076660156,172.52984619140625,186.97999572753906,473.57379150390625,159.24342346191406,232.07000732421875,138.7959747314453,628.3499755859375,258.0998229980469,144.47999572753906,551.6500244140625,47.440372467041016,187.73394775390625,814.3900146484375,178.12245178222656,200.99063110351562,64.47000122070312,444.6099853515625
2024-08-01 00:00:00-04:00,217.62855529785156,109.18309783935547,414.6962585449219,171.83236694335938,184.07000732421875,496.42315673828125,145.70555114746094,216.86000061035156,136.86508178710938,624.8499755859375,252.37538146972656,132.5399932861328,546.4099731445312,46.402462005615234,185.31082153320312,811.3800048828125,161.4373321533203,190.65562438964844,61.02000045776367,450.94000244140625
2024-08-02 00:00:00-04:00,219.12355041503906,107.24356842041016,406.1261901855469,167.79685974121094,167.89999389648438,486.8486022949219,142.5341796875,207.6699981689453,132.65493774414062,613.6400146484375,243.30996704101562,132.5,526.1699829101562,45.68767547607422,184.783203125,790.6400146484375,156.82058715820312,184.8668212890625,58.9900016784668,449.7300109863281
2024-08-05 00:00:00-04:00,208.5690155029297,100.42524719238281,392.86334228515625,160.0646514892578,161.02000427246094,474.4714050292969,140.80970764160156,198.8800048828125,127.26034545898438,598.5499877929688,238.36337280273438,134.82000732421875,509.32000732421875,43.80768585205078,179.10643005371094,781.27001953125,155.48184204101562,178.6835479736328,58.47999954223633,438.0
2024-08-06 00:00:00-04:00,206.5358428955078,104.22431182861328,397.29754638671875,159.9650115966797,161.92999267578125,492.7828369140625,142.6332550048828,200.63999938964844,127.60871124267578,609.5700073242188,237.7749786376953,130.17999267578125,514.2000122070312,44.21893310546875,182.51641845703125,792.9500122070312,156.2398223876953,184.36386108398438,64.87000274658203,447.6600036621094
2024-08-07 00:00:00-04:00,209.11717224121094,98.88563537597656,396.1243591308594,160.1742706298828,162.77000427246094,487.6264953613281,135.0516815185547,191.75999450683594,125.3095474243164,611.47998046875,239.39059448242188,128.6699981689453,513.6199951171875,44.17976379394531,182.51641845703125,776.280029296875,153.68043518066406,181.5237274169922,65.54000091552734,449.260009765625
2024-08-08 00:00:00-04:00,212.59547424316406,104.94413757324219,400.3597412109375,163.25318908691406,165.8000030517578,508.2817077636719,144.43701171875,198.83999633789062,128.35519409179688,630.3499755859375,248.44602966308594,136.32000732421875,530.239990234375,44.87497329711914,188.19317626953125,796.1400146484375,162.37246704101562,190.6260223388672,69.01000213623047,463.6099853515625
2024-08-09 00:00:00-04:00,215.51568603515625,104.72418975830078,403.6704406738281,164.7976531982422,166.94000244140625,516.400146484375,146.93446350097656,200.0,131.44064331054688,633.9400024414062,251.8468017578125,134.27000427246094,536.2999877929688,44.5224723815918,188.69583129882812,811.0800170898438,161.90982055664062,189.55111694335938,68.54000091552734,463.42999267578125
2024-08-12 00:00:00-04:00,217.0522918701172,108.9931411743164,404.4559020996094,163.36280822753906,166.8000030517578,514.5849609375,147.29124450683594,197.49000549316406,131.95822143554688,633.1400146484375,250.63009643554688,136.77000427246094,530.9299926757812,43.9251823425293,186.75416564941406,806.6199951171875,160.34466552734375,189.40318298339844,69.26000213623047,465.5299987792969
2024-08-13 00:00:00-04:00,220.78408813476562,116.11138153076172,411.6142272949219,165.33570861816406,170.22999572753906,527.1416625976562,154.7638397216797,207.8300018310547,133.6303253173828,648.02001953125,253.91122436523438,141.1300048828125,535.219970703125,44.42455291748047,188.24246215820312,818.7999877929688,166.82183837890625,194.52139282226562,71.05999755859375,469.2300109863281
2024-08-14 00:00:00-04:00,221.23309326171875,118.05091094970703,414.4477233886719,161.44969177246094,170.10000610351562,525.366455078125,156.28016662597656,201.3800048828125,134.9640655517578,661.6799926757812,254.6292724609375,140.75,539.7899780273438,44.49309539794922,189.55332946777344,819.02001953125,164.53810119628906,192.90408325195312,71.93000030517578,471.2099914550781
2024-08-15 00:00:00-04:00,224.22650146484375,122.8297348022461,419.34808349609375,162.58560180664062,177.58999633789062,535.9085083007812,164.6446990966797,214.13999938964844,136.2877960205078,663.219970703125,262.0790710449219,147.36000061035156,554.1599731445312,47.51870346069336,191.1598663330078,832.1099853515625,170.63136291503906,199.1366424560547,72.7300033569336,480.1700134277344
2024-08-16 00:00:00-04:00,225.5535888671875,124.54930877685547,416.7983093261719,164.1499786376953,177.05999755859375,526.024658203125,164.2383575439453,216.1199951171875,136.82528686523438,674.0700073242188,262.1986999511719,148.55999755859375,553.4600219726562,48.42932891845703,190.9923095703125,827.5599975585938,169.48948669433594,197.75601196289062,72.04000091552734,478.9800109863281
2024-08-19 00:00:00-04:00,225.3939208984375,129.96795654296875,419.8460998535156,167.79685974121094,178.22000122070312,527.8798217773438,166.21058654785156,222.72000122070312,137.27316284179688,688.530029296875,264.66204833984375,155.27999877929688,563.1199951171875,48.93849182128906,191.92864990234375,832.8800048828125,171.5369873046875,197.8842315673828,74.18000030517578,482.1600036621094
2024-08-20 00:00:00-04:00,226.0125732421875,127.2186508178711,423.10302734375,168.35487365722656,178.8800048828125,525.33642578125,164.46630859375,221.10000610351562,138.51730346679688,698.5399780273438,261.131591796875,156.39999389648438,562.25,49.19307327270508,193.20994567871094,838.219970703125,169.42059326171875,199.7382049560547,73.30999755859375,483.2099914550781
2024-08-21 00:00:00-04:00,225.90281677246094,128.4683380126953,422.4456787109375,167.02963256835938,180.11000061035156,533.744140625,164.29783630371094,223.27000427246094,139.54246520996094,697.1199951171875,260.3836364746094,157.80999755859375,565.7899780273438,49.39869689941406,194.37298583984375,839.1799926757812,171.4976348876953,205.48756408691406,73.4800033569336,487.4200134277344
2024-08-22 00:00:00-04:00,224.0369110107422,123.70951080322266,413.8899841308594,164.8972930908203,176.1300048828125,530.522705078125,160.88856506347656,210.66000366210938,137.4324188232422,688.9600219726562,257.8904113769531,151.6999969482422,557.4400024414062,49.173492431640625,193.14097595214844,820.9299926757812,166.3591766357422,200.95120239257812,73.30999755859375,490.42999267578125
2024-08-23 00:00:00-04:00,226.3418426513672,129.33811950683594,415.1250305175781,166.83035278320312,177.0399932861328,526.6030883789062,164.87265014648438,220.32000732421875,138.53721618652344,686.72998046875,263.2857971191406,154.97999572753906,558.2999877929688,49.68265914916992,193.27894592285156,828.27001953125,170.78887939453125,206.9766845703125,74.30000305175781,486.54998779296875
2024-08-26 00:00:00-04:00,226.68109130859375,126.42884063720703,411.83819580078125,167.32855224609375,175.5,519.7413330078125,158.19290161132812,213.2100067138672,138.24856567382812,688.4400024414062,264.56231689453125,149.99000549316406,559.4400024414062,49.73161315917969,195.13189697265625,827.8599853515625,166.84153747558594,205.3692169189453,72.61000061035156,479.19000244140625
